FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,051002,Arezzo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,24.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,051002,Arezzo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,39,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,051002,Arezzo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,54.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,2.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,3.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,5.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,7.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,10.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,17.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,34.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,51.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,052032,Siena,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,70.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,2.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,3.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,8.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,21.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,33.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,053011,Grosseto,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,49.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,3.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,4.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,6.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,7.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,10.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,17.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,33.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,50.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,100005,Prato,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,72.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,2.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,3.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,5.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,7.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,10.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,17.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,29.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,41.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,054039,Perugia,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,57.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,2.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,3.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,5.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,7.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,12.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,24.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,35.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,055032,Terni,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,46.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,2.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,3.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,4.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,6.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,9.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,16.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,30.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,46.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,041044,Pesaro,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,63.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,2.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,3.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,5.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,6.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,9.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,17.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,31.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,46.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,042002,Ancona,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,64.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1.4,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,3.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,4.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,7.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,12.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,24,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,35,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,043023,Macerata,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,47.3,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,1.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,3.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,10,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,22.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,33.5,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,044007,Ascoli Piceno,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,46.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,1,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,1.2,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,2.2,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,3.4,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,4.7,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,8.1,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,16.9,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,27.5,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,109006,Fermo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,38,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,2.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2016,2.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2017,4.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2018,6.2,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2019,7.6,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2020,12.9,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2021,27.1,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2022,39.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,056059,Viterbo,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2023,54.8,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
A,Annuale,057059,Rieti,HYBCAR1000,Autovetture ibride - per 1.000 autovetture,2015,0.7,,,,,TIPO_DATO_AMB__HYBCAR1000_N1,'Autovetture dotate di doppio motore, elettrico e a combustione (alimentato a benzina o a gasolio)',,,,,,,,
