FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.2,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.2,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.3,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.4,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.8,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,1.7,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,3.5,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,4.6,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,IT,Italia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,6.4,,,ITTER107__IT_N4,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.2,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.2,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.3,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.5,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.9,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,2.2,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,4.6,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,5.8,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITCD,Nord,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,8,,,ITTER107__ITCD_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.2,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.3,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.3,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.5,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,1,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,2.2,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,4.6,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,5.9,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,ITC,Nord-ovest,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,8.3,,,ITTER107__ITC_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.1,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.2,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.2,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.4,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.6,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,1.7,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,3.7,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,4.2,,,,,,,,,,,,,,
A,Annuale,001272,Torino,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,6.7,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.1,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.2,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.5,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,1.2,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,2.9,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,3.9,,,,,,,,,,,,,,
A,Annuale,002158,Vercelli,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,4.8,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.1,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.1,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.3,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.6,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,1.4,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,3.5,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,4.7,,,,,,,,,,,,,,
A,Annuale,003106,Novara,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,6.3,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.2,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.2,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.4,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.6,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.9,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,2.3,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,5.1,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,6,,,,,,,,,,,,,,
A,Annuale,004078,Cuneo,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,8.8,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.2,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.2,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.2,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.3,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.4,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,1.7,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,3.2,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,3.4,,,,,,,,,,,,,,
A,Annuale,005005,Asti,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,5.3,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.1,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.1,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.1,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.2,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.4,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,1.2,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,3.1,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,3.8,,,,,,,,,,,,,,
A,Annuale,006003,Alessandria,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,5.3,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.1,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.2,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.2,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.2,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.5,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,1.3,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,3.3,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,3.6,,,,,,,,,,,,,,
A,Annuale,096004,Biella,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,4.8,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.1,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.1,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.1,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.4,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.4,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,0.8,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,3.5,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,5.5,,,,,,,,,,,,,,
A,Annuale,103072,Verbania,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,6.5,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.2,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.3,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.5,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.7,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.7,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,2.6,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,6.1,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,7.7,,,,,,,,,,,,,,
A,Annuale,007003,Aosta,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,9.5,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.1,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.1,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.2,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.3,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.5,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,0.8,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,1.8,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,3.1,,,,,,,,,,,,,,
A,Annuale,008031,Imperia,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,4.5,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.1,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.1,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.1,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.1,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.3,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2020,0.8,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2021,2.9,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2022,3.7,,,,,,,,,,,,,,
A,Annuale,009056,Savona,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2023,4.9,,,,,,,,,,,,,,
A,Annuale,010025,Genova,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2015,0.1,,,,,,,,,,,,,,
A,Annuale,010025,Genova,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2016,0.1,,,,,,,,,,,,,,
A,Annuale,010025,Genova,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2017,0.2,,,,,,,,,,,,,,
A,Annuale,010025,Genova,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2018,0.4,,,,,,,,,,,,,,
A,Annuale,010025,Genova,FULECAR1000,Autovetture elettriche - per 1.000 autovetture,2019,0.8,,,,,,,,,,,,,,
