FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,026086,Treviso,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,026086,Treviso,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,026086,Treviso,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,026086,Treviso,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,027042,Venezia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,15.5,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,027042,Venezia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,15.7,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,027042,Venezia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,15.9,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,027042,Venezia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,16,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,028060,Padova,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,028060,Padova,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,48,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,028060,Padova,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,39.1,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,028060,Padova,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,40.5,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,029041,Rovigo,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,029041,Rovigo,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,029041,Rovigo,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,029041,Rovigo,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,030129,Udine,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,030129,Udine,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,030129,Udine,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,030129,Udine,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,031007,Gorizia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,031007,Gorizia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,031007,Gorizia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,031007,Gorizia,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,032006,Trieste,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,032006,Trieste,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,032006,Trieste,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,032006,Trieste,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,093033,Pordenone,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,093033,Pordenone,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,093033,Pordenone,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,19.3,e,Dato stimato,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,093033,Pordenone,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,19.2,e,Dato stimato,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,033032,Piacenza,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,033032,Piacenza,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,29.3,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,033032,Piacenza,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,29.3,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,033032,Piacenza,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,29.2,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,034027,Parma,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,45.4,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,034027,Parma,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,46,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,034027,Parma,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,45.9,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,034027,Parma,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,45.6,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,035033,'Reggio nell"'Emilia',MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,035033,'Reggio nell"'Emilia',MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,94,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,035033,'Reggio nell"'Emilia',MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,70.5,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,035033,'Reggio nell"'Emilia',MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,52.7,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,036023,Modena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,32,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,036023,Modena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,67.9,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,036023,Modena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,40.6,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,036023,Modena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,40.6,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,037006,Bologna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,037006,Bologna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,037006,Bologna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,037006,Bologna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,038008,Ferrara,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,038008,Ferrara,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,30.6,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,038008,Ferrara,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,23.1,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,038008,Ferrara,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,23.2,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,039014,Ravenna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,19.1,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,039014,Ravenna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,22.4,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,039014,Ravenna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,22.4,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,039014,Ravenna,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,22.4,e,Dato stimato,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040007,Cesena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,20.6,,,ITTER107__040007_N1,Comune incluso nella rilevazione a partire dal 2020,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040007,Cesena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,20.8,,,ITTER107__040007_N1,Comune incluso nella rilevazione a partire dal 2020,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040007,Cesena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,18.7,,,ITTER107__040007_N1,Comune incluso nella rilevazione a partire dal 2020,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040007,Cesena,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,18.7,,,ITTER107__040007_N1,Comune incluso nella rilevazione a partire dal 2020,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040012,Forlì,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040012,Forlì,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040012,Forlì,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,040012,Forlì,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2023,0,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,099014,Rimini,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2020,66.8,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,099014,Rimini,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2021,66.8,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
A,Annuale,099014,Rimini,MICMOB10000,Veicoli dei servizi di micromobilità elettrica - per 10.000 abitanti,2022,66.9,,,,,TIPO_DATO_AMB__MICMOB10000_N1,'Servizi introdotti in Italia nel 2019 in via sperimentale, che utilizzano i veicoli di cui al D.M. (Infrastrutture e trasporti) n. 229/2019 (hoverboard, segway, monopattini elettrici e monowheel).',,,,,,,,
