FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,040007,Cesena,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.959,,,ITTER107__040007_N1,Comune incluso nella rilevazione a partire dal 2020,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,040007,Cesena,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.962,,,ITTER107__040007_N1,Comune incluso nella rilevazione a partire dal 2020,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,040007,Cesena,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.957,,,ITTER107__040007_N1,Comune incluso nella rilevazione a partire dal 2020,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,040012,Forlì,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.873,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,040012,Forlì,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.868,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,040012,Forlì,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.862,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,099014,Rimini,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.933,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,099014,Rimini,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.94,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,099014,Rimini,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.94,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,ITE,Centro,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.836,,,ITTER107__ITE_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,ITE,Centro,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.827,,,ITTER107__ITE_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,ITE,Centro,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.826,,,ITTER107__ITE_N1,'Valori riferiti all"'insieme dei comuni capoluogo. Italia, Nord, Nord-est e Capoluoghi di provincia non includono il comune di Cesena.',TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,045003,Carrara,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.863,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,045003,Carrara,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.866,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,045003,Carrara,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.86,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,045010,Massa,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.947,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,045010,Massa,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.956,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,045010,Massa,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.96,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,046017,Lucca,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.892,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,046017,Lucca,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.897,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,046017,Lucca,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.889,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,047014,Pistoia,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.863,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,047014,Pistoia,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.88,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,047014,Pistoia,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.88,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,048017,Firenze,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.792,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,048017,Firenze,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.785,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,048017,Firenze,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.769,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,049009,Livorno,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.915,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,049009,Livorno,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.92,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,049009,Livorno,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.92,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,050026,Pisa,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.863,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,050026,Pisa,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.858,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,050026,Pisa,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.848,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,051002,Arezzo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.945,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,051002,Arezzo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.949,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,051002,Arezzo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.944,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,052032,Siena,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.972,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,052032,Siena,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.972,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,052032,Siena,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.965,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,053011,Grosseto,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.935,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,053011,Grosseto,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.942,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,053011,Grosseto,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.939,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,100005,Prato,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.777,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,100005,Prato,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.772,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,100005,Prato,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.758,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,054039,Perugia,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.966,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,054039,Perugia,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.969,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,054039,Perugia,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.963,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,055032,Terni,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.914,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,055032,Terni,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.918,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,055032,Terni,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.917,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,041044,Pesaro,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.979,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,041044,Pesaro,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.985,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,041044,Pesaro,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.992,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,041067,Urbino,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,1.038,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,041067,Urbino,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,1.044,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,041067,Urbino,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,1.037,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,042002,Ancona,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.851,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,042002,Ancona,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.852,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,042002,Ancona,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.843,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,043023,Macerata,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.93,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,043023,Macerata,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.929,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,043023,Macerata,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.922,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,044007,Ascoli Piceno,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.963,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,044007,Ascoli Piceno,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.971,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,044007,Ascoli Piceno,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.974,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,109006,Fermo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.978,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,109006,Fermo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.981,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,109006,Fermo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.989,,,ITTER107__109006_N1,Comune incluso nella rilevazione a partire dal 2010,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,056059,Viterbo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,1.008,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,056059,Viterbo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,1.003,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,056059,Viterbo,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,1,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,057059,Rieti,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.948,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,057059,Rieti,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2023,0.951,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,057059,Rieti,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2024,0.946,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
A,Annuale,058091,Roma,FOSDRIVEHIC,Veicoli alimentati a combustibili fossili - per abitante,2022,0.792,,,,,TIPO_DATO_AMB__FOSDRIVEHIC_N1,'L"'indicatore è calcolato per il totale dei veicoli dotati di motore a combustione interna (benzina, gasolio, metano, GPL, bi-fuel), esclusi i veicoli ibridi elettrici.',,,,,,,,
